metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
total_ms,2_7_new_plugin_bag_2,272,1779961635593349868,27.198304328000003,35.814
total_ms,2_7_new_plugin_bag_2,273,1779961635686850190,27.291804650000003,38.09
total_ms,2_7_new_plugin_bag_2,274,1779961635805380152,27.410334612000003,45.668
total_ms,2_7_new_plugin_bag_2,275,1779961635903313212,27.508267672000002,48.897
total_ms,2_7_new_plugin_bag_2,276,1779961635997242768,27.602197228,38.759
total_ms,2_7_new_plugin_bag_2,277,1779961636086984191,27.691938651,37.785
total_ms,2_7_new_plugin_bag_2,278,1779961636198584949,27.803539409000003,36.435
total_ms,2_7_new_plugin_bag_2,279,1779961636292521243,27.897475703,34.779
total_ms,2_7_new_plugin_bag_2,280,1779961636427228939,28.032183399,42.813
total_ms,2_7_new_plugin_bag_2,281,1779961636508865531,28.113819991000003,39.964
total_ms,2_7_new_plugin_bag_2,282,1779961636617546952,28.222501412000003,42.164
total_ms,2_7_new_plugin_bag_2,283,1779961636731227679,28.336182139,58.402
total_ms,2_7_new_plugin_bag_2,284,1779961636796583679,28.401538139000003,41.854
total_ms,2_7_new_plugin_bag_2,285,1779961636921241489,28.526195949,41.641
total_ms,2_7_new_plugin_bag_2,286,1779961636993601549,28.598556009000003,41.022
total_ms,2_7_new_plugin_bag_2,287,1779961637137635847,28.742590307,46.627
total_ms,2_7_new_plugin_bag_2,288,1779961637225170785,28.830125245,45.356
total_ms,2_7_new_plugin_bag_2,289,1779961637338922074,28.943876534,48.494
total_ms,2_7_new_plugin_bag_2,290,1779961637437259562,29.042214022000003,51.951
total_ms,2_7_new_plugin_bag_2,291,1779961637504727253,29.109681713,40.166
total_ms,2_7_new_plugin_bag_2,292,1779961637618005527,29.222959987000003,40.902
total_ms,2_7_new_plugin_bag_2,293,1779961637744027818,29.348982278,44.532
total_ms,2_7_new_plugin_bag_2,294,1779961637816883267,29.421837727000003,40.434
total_ms,2_7_new_plugin_bag_2,295,1779961637904631764,29.509586224000003,38.304
total_ms,2_7_new_plugin_bag_2,296,1779961637990557565,29.595512025,35.559
total_ms,2_7_new_plugin_bag_2,297,1779961638101381170,29.70633563,40.968
total_ms,2_7_new_plugin_bag_2,298,1779961638200383384,29.805337844,37.528
total_ms,2_7_new_plugin_bag_2,299,1779961638296661510,29.90161597,37.277
total_ms,2_7_new_plugin_bag_2,300,1779961638387736359,29.992690819000003,40.156
total_ms,2_7_new_plugin_bag_2,301,1779961638486142070,30.09109653,40.198
total_ms,2_7_new_plugin_bag_2,302,1779961638603541808,30.208496268,39.812
total_ms,2_7_new_plugin_bag_2,303,1779961638683861698,30.288816158000003,37.384
total_ms,2_7_new_plugin_bag_2,304,1779961638793639198,30.398593658000003,38.132
total_ms,2_7_new_plugin_bag_2,305,1779961638902060801,30.507015261000003,38.58
total_ms,2_7_new_plugin_bag_2,306,1779961639016326245,30.621280705,40.566
total_ms,2_7_new_plugin_bag_2,307,1779961639099851087,30.704805547000003,34.83
total_ms,2_7_new_plugin_bag_2,308,1779961639203108997,30.808063457000003,40.353
total_ms,2_7_new_plugin_bag_2,309,1779961639288446665,30.893401125,41.293
total_ms,2_7_new_plugin_bag_2,310,1779961639423323840,31.0282783,39.529
total_ms,2_7_new_plugin_bag_2,311,1779961639510207063,31.115161523,42.885
total_ms,2_7_new_plugin_bag_2,312,1779961639591648718,31.196603178000004,38.047
total_ms,2_7_new_plugin_bag_2,313,1779961639681210520,31.286164980000002,37.496
total_ms,2_7_new_plugin_bag_2,314,1779961639803257295,31.408211755000004,40.797
