metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
inference_ms,bevfusion_2_7_slow,166,1779956461938032088,165.918112395,26.784
inference_ms,bevfusion_2_7_slow,167,1779956462972152487,166.952232794,32.28
inference_ms,bevfusion_2_7_slow,168,1779956463953511819,167.933592126,29.665
inference_ms,bevfusion_2_7_slow,169,1779956464976325251,168.956405558,28.002
inference_ms,bevfusion_2_7_slow,170,1779956465938337561,169.918417868,27.636
inference_ms,bevfusion_2_7_slow,171,1779956466949168820,170.92924912700002,26.879
inference_ms,bevfusion_2_7_slow,172,1779956467953533553,171.93361386,27.703
inference_ms,bevfusion_2_7_slow,173,1779956468976636913,172.95671722,28.962
inference_ms,bevfusion_2_7_slow,174,1779956469941286440,173.921366747,25.755
inference_ms,bevfusion_2_7_slow,175,1779956470951576163,174.93165647,29.775
inference_ms,bevfusion_2_7_slow,176,1779956471949568524,175.929648831,28.859
inference_ms,bevfusion_2_7_slow,177,1779956472928707864,176.908788171,25.263
inference_ms,bevfusion_2_7_slow,178,1779956473940513668,177.920593975,28.953
inference_ms,bevfusion_2_7_slow,179,1779956474972332614,178.95241292100002,31.131
inference_ms,bevfusion_2_7_slow,180,1779956475941897169,179.92197747600002,23.888
inference_ms,bevfusion_2_7_slow,181,1779956476954791433,180.93487174,29.409
inference_ms,bevfusion_2_7_slow,182,1779956477931939246,181.91201955300002,24.99
inference_ms,bevfusion_2_7_slow,183,1779956478942086945,182.922167252,24.514
inference_ms,bevfusion_2_7_slow,184,1779956479953070474,183.93315078100002,24.936
inference_ms,bevfusion_2_7_slow,185,1779956480925531254,184.905611561,25.862
inference_ms,bevfusion_2_7_slow,186,1779956481968301134,185.948381441,29.226
inference_ms,bevfusion_2_7_slow,187,1779956482942392123,186.92247243,30.163
inference_ms,bevfusion_2_7_slow,188,1779956483942970395,187.923050702,24.984
inference_ms,bevfusion_2_7_slow,189,1779956484946917734,188.92699804100002,29.662
inference_ms,bevfusion_2_7_slow,190,1779956485950403973,189.93048428,29.23
inference_ms,bevfusion_2_7_slow,191,1779956486945095995,190.925176302,26.657
inference_ms,bevfusion_2_7_slow,192,1779956487932046164,191.91212647100002,27.118
inference_ms,bevfusion_2_7_slow,193,1779956488944581834,192.924662141,27.533
inference_ms,bevfusion_2_7_slow,194,1779956489939884510,193.91996481700002,28.552
inference_ms,bevfusion_2_7_slow,195,1779956490944495188,194.924575495,29.233
inference_ms,bevfusion_2_7_slow,196,1779956491954250992,195.934331299,30.435
inference_ms,bevfusion_2_7_slow,197,1779956492943942408,196.924022715,23.167
inference_ms,bevfusion_2_7_slow,198,1779956493935660307,197.91574061400001,24.534
inference_ms,bevfusion_2_7_slow,199,1779956494937266146,198.91734645300002,30.199
inference_ms,bevfusion_2_7_slow,200,1779956495935558453,199.91563876,26.493
inference_ms,bevfusion_2_7_slow,201,1779956496950831184,200.93091149100002,28.684
inference_ms,bevfusion_2_7_slow,202,1779956497940008899,201.920089206,25.428
inference_ms,bevfusion_2_7_slow,203,1779956498936249152,202.91632945900002,24.711
inference_ms,bevfusion_2_7_slow,204,1779956499967970318,203.948050625,27.668
inference_ms,bevfusion_2_7_slow,205,1779956500957504979,204.937585286,24.453
inference_ms,bevfusion_2_7_slow,206,1779956501933723217,205.913803524,25.021
inference_ms,bevfusion_2_7_slow,207,1779956502929922534,206.91000284100002,26.358
inference_ms,bevfusion_2_7_slow,208,1779956503972097263,207.95217757,24.648
inference_ms,bevfusion_2_7_slow,209,1779956504942836228,208.922916535,24.794
inference_ms,bevfusion_2_7_slow,210,1779956505965255979,209.945336286,26.967
inference_ms,bevfusion_2_7_slow,211,1779956506946467942,210.926548249,24.174
inference_ms,bevfusion_2_7_slow,212,1779956507947745198,211.92782550500002,32.325
inference_ms,bevfusion_2_7_slow,213,1779956508985104920,212.965185227,25.556
inference_ms,bevfusion_2_7_slow,214,1779956509930755617,213.91083592400003,28.571
inference_ms,bevfusion_2_7_slow,215,1779956510966130261,214.94621056800003,26.655
inference_ms,bevfusion_2_7_slow,216,1779956511975103388,215.95518369500002,28.969
inference_ms,bevfusion_2_7_slow,217,1779956512949123650,216.92920395700003,26.975
inference_ms,bevfusion_2_7_slow,218,1779956513967936044,217.948016351,25.031
inference_ms,bevfusion_2_7_slow,219,1779956514965652006,218.945732313,28.197
inference_ms,bevfusion_2_7_slow,220,1779956515960865504,219.940945811,27.073
inference_ms,bevfusion_2_7_slow,221,1779956516937316396,220.917396703,26.457
inference_ms,bevfusion_2_7_slow,222,1779956517974935934,221.955016241,29.881
inference_ms,bevfusion_2_7_slow,223,1779956518977250802,222.95733110900002,27.403
inference_ms,bevfusion_2_7_slow,224,1779956519969230207,223.94931051400002,28.844
inference_ms,bevfusion_2_7_slow,225,1779956520957397517,224.937477824,32.62
inference_ms,bevfusion_2_7_slow,226,1779956521939310866,225.919391173,26.509
inference_ms,bevfusion_2_7_slow,227,1779956522962383279,226.942463586,29.45
inference_ms,bevfusion_2_7_slow,228,1779956523952029919,227.93211022600002,28.395
inference_ms,bevfusion_2_7_slow,229,1779956524932992565,228.91307287200001,25.939
inference_ms,bevfusion_2_7_slow,230,1779956525930864239,229.91094454600002,29.617
inference_ms,bevfusion_2_7_slow,231,1779956526977728408,230.95780871500003,31.777
inference_ms,bevfusion_2_7_slow,232,1779956527942518933,231.92259924,33.232
inference_ms,bevfusion_2_7_slow,233,1779956528971177319,232.951257626,26.044
inference_ms,bevfusion_2_7_slow,234,1779956529948325071,233.928405378,25.015
inference_ms,bevfusion_2_7_slow,235,1779956530988724079,234.96880438600002,29.478
inference_ms,bevfusion_2_7_slow,236,1779956531932118634,235.912198941,26.987
inference_ms,bevfusion_2_7_slow,237,1779956532968356726,236.948437033,30.947
inference_ms,bevfusion_2_7_slow,238,1779956533950998092,237.93107839900003,29.744
inference_ms,bevfusion_2_7_slow,239,1779956534953754448,238.93383475500002,31.195
inference_ms,bevfusion_2_7_slow,240,1779956535959919233,239.93999954,29.485
inference_ms,bevfusion_2_7_slow,241,1779956536932100730,240.912181037,25.786
inference_ms,bevfusion_2_7_slow,242,1779956537940919157,241.920999464,25.872
inference_ms,bevfusion_2_7_slow,243,1779956538943397176,242.92347748300003,25.359
inference_ms,bevfusion_2_7_slow,244,1779956539940835090,243.92091539700002,25.53
inference_ms,bevfusion_2_7_slow,245,1779956540947843677,244.92792398400002,28.419
inference_ms,bevfusion_2_7_slow,246,1779956541968298217,245.94837852400002,26.249
inference_ms,bevfusion_2_7_slow,247,1779956542939440566,246.919520873,24.183
inference_ms,bevfusion_2_7_slow,248,1779956543938808277,247.91888858400003,27.957
inference_ms,bevfusion_2_7_slow,249,1779956544950369980,248.930450287,24.975
inference_ms,bevfusion_2_7_slow,250,1779956545976145484,249.956225791,26.501
inference_ms,bevfusion_2_7_slow,251,1779956546941838693,250.921919,26.358
inference_ms,bevfusion_2_7_slow,252,1779956547929787105,251.909867412,26.539
inference_ms,bevfusion_2_7_slow,253,1779956548938034548,252.91811485500003,26.384
inference_ms,bevfusion_2_7_slow,254,1779956549967453155,253.94753346200002,28.507
inference_ms,bevfusion_2_7_slow,255,1779956550933947162,254.91402746900002,29.073
inference_ms,bevfusion_2_7_slow,256,1779956551937540097,255.91762040400002,24.22
inference_ms,bevfusion_2_7_slow,257,1779956552946000492,256.92608079900003,25.447
inference_ms,bevfusion_2_7_slow,258,1779956553959254247,257.939334554,27.503
inference_ms,bevfusion_2_7_slow,259,1779956554933780259,258.91386056600004,24.879
inference_ms,bevfusion_2_7_slow,260,1779956555935346389,259.915426696,26.762
inference_ms,bevfusion_2_7_slow,261,1779956556942959571,260.923039878,24.465
inference_ms,bevfusion_2_7_slow,262,1779956557972800099,261.952880406,28.569
inference_ms,bevfusion_2_7_slow,263,1779956558941891481,262.921971788,30.868
inference_ms,bevfusion_2_7_slow,264,1779956559939976612,263.920056919,25.166
inference_ms,bevfusion_2_7_slow,265,1779956560935309420,264.915389727,24.914
inference_ms,bevfusion_2_7_slow,266,1779956561937631928,265.917712235,24.974
inference_ms,bevfusion_2_7_slow,267,1779956562956357113,266.93643742,28.491
inference_ms,bevfusion_2_7_slow,268,1779956563969098268,267.949178575,25.748
inference_ms,bevfusion_2_7_slow,269,1779956564960260758,268.94034106500004,26.911
inference_ms,bevfusion_2_7_slow,270,1779956565941611575,269.921691882,23.938
inference_ms,bevfusion_2_7_slow,271,1779956566955202278,270.93528258500004,27.733
inference_ms,bevfusion_2_7_slow,272,1779956567933742966,271.913823273,29.635
inference_ms,bevfusion_2_7_slow,273,1779956568950698733,272.93077904,30.349
inference_ms,bevfusion_2_7_slow,274,1779956569959360224,273.939440531,26.744
inference_ms,bevfusion_2_7_slow,275,1779956570931774651,274.911854958,25.194
inference_ms,bevfusion_2_7_slow,276,1779956571966554336,275.94663464300004,26.144
inference_ms,bevfusion_2_7_slow,277,1779956572953212825,276.933293132,25.922
inference_ms,bevfusion_2_7_slow,278,1779956573950672975,277.930753282,30.036
inference_ms,bevfusion_2_7_slow,279,1779956574952465337,278.932545644,27.263
inference_ms,bevfusion_2_7_slow,280,1779956575944201481,279.92428178800003,26.661
inference_ms,bevfusion_2_7_slow,281,1779956576988418247,280.968498554,30.874
inference_ms,bevfusion_2_7_slow,282,1779956577974155581,281.954235888,31.038
inference_ms,bevfusion_2_7_slow,283,1779956578965055863,282.94513617,31.309
inference_ms,bevfusion_2_7_slow,284,1779956579973666562,283.95374686900004,28.047
inference_ms,bevfusion_2_7_slow,285,1779956580948246725,284.928327032,31.228
inference_ms,bevfusion_2_7_slow,286,1779956581966790842,285.946871149,26.836
inference_ms,bevfusion_2_7_slow,287,1779956582940782889,286.920863196,27.993
inference_ms,bevfusion_2_7_slow,288,1779956583966677351,287.946757658,29.327
inference_ms,bevfusion_2_7_slow,289,1779956584943456454,288.92353676100004,29.247
inference_ms,bevfusion_2_7_slow,290,1779956585955941331,289.936021638,30.129
inference_ms,bevfusion_2_7_slow,291,1779956586944059712,290.924140019,25.454
inference_ms,bevfusion_2_7_slow,292,1779956587934147691,291.914227998,27.338
inference_ms,bevfusion_2_7_slow,293,1779956588973999634,292.95407994100003,28.471
inference_ms,bevfusion_2_7_slow,294,1779956589934769893,293.91485020000005,29.643
inference_ms,bevfusion_2_7_slow,295,1779956590974833732,294.954914039,31.315
inference_ms,bevfusion_2_7_slow,296,1779956591929897603,295.90997791,26.089
inference_ms,bevfusion_2_7_slow,297,1779956592937962192,296.918042499,28.89
inference_ms,bevfusion_2_7_slow,298,1779956593937187680,297.917267987,25.461
inference_ms,bevfusion_2_7_slow,299,1779956594956420674,298.936500981,26.986
inference_ms,bevfusion_2_7_slow,300,1779956595937138502,299.917218809,27.81
inference_ms,bevfusion_2_7_slow,301,1779956596935250901,300.915331208,30.039
inference_ms,bevfusion_2_7_slow,302,1779956597957460008,301.93754031500004,29.154
inference_ms,bevfusion_2_7_slow,303,1779956598962381419,302.94246172600003,28.322
