metric,bag,sample_index,timestamp_ns,time_from_start_s,latency_ms
total_ms,2_7_r1_t1,299,1780387665902636140,29.868020767,30.708
total_ms,2_7_r1_t1,300,1780387666032055060,29.997439687000004,36.135
total_ms,2_7_r1_t1,301,1780387666110936394,30.076321021000002,33.011
total_ms,2_7_r1_t1,302,1780387666232500895,30.197885522000004,48.1
total_ms,2_7_r1_t1,303,1780387666314681115,30.280065742,32.409
total_ms,2_7_r1_t1,304,1780387666407384980,30.372769607000002,29.516
total_ms,2_7_r1_t1,305,1780387666520091005,30.485475632000004,45.937
total_ms,2_7_r1_t1,306,1780387666617928793,30.583313420000003,31.032
total_ms,2_7_r1_t1,307,1780387666711493636,30.676878263000003,32.733
total_ms,2_7_r1_t1,308,1780387666820129968,30.785514595000002,36.293
total_ms,2_7_r1_t1,309,1780387666904678263,30.870062890000003,33.982
total_ms,2_7_r1_t1,310,1780387667046689609,31.012074236000004,40.968
total_ms,2_7_r1_t1,311,1780387667118362867,31.083747494,51.238
total_ms,2_7_r1_t1,312,1780387667207803531,31.173188158000002,38.356
total_ms,2_7_r1_t1,313,1780387667306801084,31.272185711000002,34.905
total_ms,2_7_r1_t1,314,1780387667429174577,31.394559204000004,35.042
total_ms,2_7_r1_t1,315,1780387667504015832,31.469400459000003,34.089
total_ms,2_7_r1_t1,316,1780387667605138855,31.570523482000002,28.61
total_ms,2_7_r1_t1,317,1780387667727175473,31.6925601,35.362
total_ms,2_7_r1_t1,318,1780387667839626129,31.805010756,35.706
total_ms,2_7_r1_t1,319,1780387667903185456,31.868570083,34.404
total_ms,2_7_r1_t1,320,1780387667997024635,31.962409262,27.514
total_ms,2_7_r1_t1,321,1780387668134400277,32.099784904,38.499
total_ms,2_7_r1_t1,322,1780387668218195363,32.183579990000005,32.816
total_ms,2_7_r1_t1,323,1780387668320343041,32.285727668,33.067
total_ms,2_7_r1_t1,324,1780387668406713745,32.372098372,34.827
total_ms,2_7_r1_t1,325,1780387668515140951,32.480525578000005,32.25
total_ms,2_7_r1_t1,326,1780387668609288846,32.574673473000004,35.198
total_ms,2_7_r1_t1,327,1780387668731197155,32.696581782,59.915
total_ms,2_7_r1_t1,328,1780387668843570952,32.808955579,52.676
total_ms,2_7_r1_t1,329,1780387668942727533,32.90811216,56.662
total_ms,2_7_r1_t1,330,1780387669062035014,33.027419641,58.71
total_ms,2_7_r1_t1,331,1780387669136391079,33.101775706000005,55.099
total_ms,2_7_r1_t1,332,1780387669240947867,33.206332494,48.072
total_ms,2_7_r1_t1,333,1780387669354166512,33.319551139000005,60.813
total_ms,2_7_r1_t1,334,1780387669434613855,33.399998482,42.393
total_ms,2_7_r1_t1,335,1780387669513427151,33.478811778,36.272
total_ms,2_7_r1_t1,336,1780387669639718430,33.605103057,36.926
total_ms,2_7_r1_t1,337,1780387669721817351,33.687201978000004,43.429
total_ms,2_7_r1_t1,338,1780387669825960288,33.791344915,34.876
total_ms,2_7_r1_t1,339,1780387669911224589,33.876609216000006,37.993
total_ms,2_7_r1_t1,340,1780387670018337988,33.983722615000005,30.596
total_ms,2_7_r1_t1,341,1780387670109337559,34.074722186,35.016
total_ms,2_7_r1_t1,342,1780387670239689609,34.205074236,41.012
total_ms,2_7_r1_t1,343,1780387670304831765,34.270216392,29.94
total_ms,2_7_r1_t1,344,1780387670438816893,34.40420152,40.749
total_ms,2_7_r1_t1,345,1780387670542480432,34.507865059000004,63.018
total_ms,2_7_r1_t1,346,1780387670614126820,34.579511447,30.147
total_ms,2_7_r1_t1,347,1780387670715562845,34.680947472,31.971
total_ms,2_7_r1_t1,348,1780387670848675753,34.81406038,39.189
total_ms,2_7_r1_t1,349,1780387670955897520,34.921282147,45.416
total_ms,2_7_r1_t1,350,1780387671003086200,34.968470827000004,32.862
total_ms,2_7_r1_t1,351,1780387671137019187,35.102403814,43.533
total_ms,2_7_r1_t1,352,1780387671207507854,35.172892481000005,36.41
total_ms,2_7_r1_t1,353,1780387671304128017,35.269512644,30.132
total_ms,2_7_r1_t1,354,1780387671436079595,35.401464222,37.317
total_ms,2_7_r1_t1,355,1780387671514540167,35.479924794000006,34.257
total_ms,2_7_r1_t1,356,1780387671617949253,35.583333880000005,37.534
total_ms,2_7_r1_t1,357,1780387671714966740,35.680351367,30.34
total_ms,2_7_r1_t1,358,1780387671827981233,35.79336586,36.26
total_ms,2_7_r1_t1,359,1780387671909883066,35.875267693000005,32.191
total_ms,2_7_r1_t1,360,1780387672029420528,35.994805155,37.125
total_ms,2_7_r1_t1,361,1780387672104126219,36.069510846,33.654
total_ms,2_7_r1_t1,362,1780387672207401845,36.172786472000006,29.314
total_ms,2_7_r1_t1,363,1780387672319517708,36.284902335000005,32.216
total_ms,2_7_r1_t1,364,1780387672420855553,36.38624018,30.31
total_ms,2_7_r1_t1,365,1780387672537480067,36.502864694,40.373
total_ms,2_7_r1_t1,366,1780387672617534399,36.582919026,35.264
total_ms,2_7_r1_t1,367,1780387672710228838,36.675613465000005,29.278
total_ms,2_7_r1_t1,368,1780387672807104005,36.772488632000005,34.595
total_ms,2_7_r1_t1,369,1780387672917630684,36.883015311,34.536
total_ms,2_7_r1_t1,370,1780387673020246333,36.98563096,34.248
total_ms,2_7_r1_t1,371,1780387673113971901,37.079356528000005,37.304
total_ms,2_7_r1_t1,372,1780387673268222005,37.233606632000004,53.739
total_ms,2_7_r1_t1,373,1780387673325682831,37.291067458,36.457
total_ms,2_7_r1_t1,374,1780387673402531654,37.367916281,31.671
total_ms,2_7_r1_t1,375,1780387673504520419,37.469905046,33.101
total_ms,2_7_r1_t1,376,1780387673627181081,37.592565708,36.719
total_ms,2_7_r1_t1,377,1780387673726592698,37.691977325,38.312
total_ms,2_7_r1_t1,378,1780387673859473457,37.824858084,41.677
total_ms,2_7_r1_t1,379,1780387673914387511,37.879772138,33.512
total_ms,2_7_r1_t1,380,1780387674031621301,37.997005928,33.713
total_ms,2_7_r1_t1,381,1780387674116848940,38.082233567,34.359
total_ms,2_7_r1_t1,382,1780387674234241283,38.19962591,31.286
total_ms,2_7_r1_t1,383,1780387674319378161,38.284762788,29.748
total_ms,2_7_r1_t1,384,1780387674419143660,38.384528287,35.067
total_ms,2_7_r1_t1,385,1780387674520727259,38.486111886,34.739
